"","Species","DepthRangeShallow","DepthRangeDeep"
"788","Pandalus goniurus",NA,NA
"789","Pandalus hypsinotus",NA,NA
"790","Pandalus japonicus",NA,NA
"791","Pandalus jordani",NA,NA
"792","Pandalus latirostris",NA,NA
"793","Pandalus montagui",NA,NA
"794","Panopea abrupta",NA,NA
"795","Panulirus",NA,NA
"796","Panulirus argus",NA,NA
"797","Panulirus cygnus",NA,NA
"798","Panulirus gracilis",NA,NA
"799","Panulirus homarus",NA,NA
"800","Panulirus longipes",NA,NA
"801","Paphies australis",NA,NA
"802","Paracentrotus lividus",NA,NA
"803","Paralabrax humeralis",60,180
"804","Paralichthys",NA,NA
"805","Paralichthys californicus",0,183
"806","Paralichthys dentatus",10,183
"807","Paralichthys olivaceus",10,200
"808","Paralithodes",NA,NA
"809","Paralithodes camtschaticus",NA,NA
"810","Paralithodes platypus",NA,NA
"811","Paralomis",NA,NA
"812","Paralomis aculeata",NA,NA
"813","Paralomis formosa",NA,NA
"814","Paralomis granulosa",NA,NA
"815","Paralomis spinosissima",NA,NA
"816","Paralonchurus peruanus",10,NA
"817","Parapenaeopsis",NA,NA
"818","Parapenaeus longirostris",NA,NA
"819","Parapercis colias",52,150
"820","Parapristipoma octolineatum",1,60
"821","Parastromateus niger",15,105
"822","Paristiopterus labiosus",20,170
"823","Parona signata",NA,NA
"824","Parophrys vetulus",0,550
"825","Patagonotothen brevicauda brevicauda",NA,NA
"826","Patagonotothen ramsayi",50,500
"827","Patella",NA,NA
"828","Patinopecten caurinus",NA,NA
"829","Pecten jacobaeus",NA,NA
"830","Pecten maximus",NA,NA
"831","Pecten novaezelandiae",NA,NA
"832","Pectinidae",NA,NA
"833","Pelates quadrilineatus",0,NA
"834","Pellona ditchela",6,55
"835","Penaeidae",NA,NA
"836","Penaeus",NA,NA
"837","Penaeus aztecus",NA,NA
"838","Penaeus brasiliensis",NA,NA
"839","Penaeus brevirostris",NA,NA
"840","Penaeus californiensis",NA,NA
"841","Penaeus chinensis",NA,NA
"842","Penaeus duorarum",NA,NA
"843","Penaeus indicus",NA,NA
"844","Penaeus japonicus",NA,NA
"845","Penaeus kerathurus",NA,NA
"846","Penaeus latisulcatus",NA,NA
"847","Penaeus merguiensis",NA,NA
"848","Penaeus monodon",NA,NA
"849","Penaeus notialis",NA,NA
"850","Penaeus occidentalis",NA,NA
"851","Penaeus paulensis",NA,NA
"852","Penaeus penicillatus",NA,NA
"853","Penaeus semisulcatus",NA,NA
"854","Penaeus setiferus",NA,NA
"855","Penaeus stylirostris",NA,NA
"856","Penaeus vannamei",NA,NA
"857","Pennahia argentata",20,140
"858","Pentaceros decacanthus",37,460
"859","Pentanemus quinquarius",10,70
"860","Peprilus",NA,NA
"861","Peprilus paru",15,136
"862","Peprilus triacanthus",15,420
"863","Perciformes",NA,NA
"864","Percophis brasiliensis",NA,NA
"865","Peristediidae",NA,NA
"866","Perna perna",NA,NA
"867","Perna viridis",NA,NA
"868","Petromyzon marinus",1,4099
"869","Petrus rupestris",10,NA
"870","Phycis",NA,NA
"871","Phycis blennoides",10,1200
"872","Phycis phycis",13,614
"873","Pitar rostratus",NA,NA
"874","Placopecten magellanicus",NA,NA
"875","Planiliza haematocheila",5,10
"876","Platax",NA,NA
"877","Platichthys flesus",1,100
"878","Platichthys stellatus",0,375
"879","Platycephalidae",NA,NA
"880","Platycephalus indicus",20,200
"881","Plectorhinchus gaterinus",NA,55
"882","Plectorhinchus mediterraneus",10,180
"883","Plectorhinchus schotaf",0,80
"884","Plectropomus areolatus",1,20
"885","Plectropomus leopardus",3,100
"886","Plectropomus pessuliferus",25,147
"887","Pleoticus muelleri",NA,NA
"888","Pleoticus robustus",NA,NA
"889","Pleuragramma antarctica",0,728
"890","Pleurogrammus azonus",0,240
"891","Pleurogrammus monopterygius",0,720
"892","Pleuroncodes monodon",NA,NA
"893","Pleuronectes platessa",0,200
"894","Pleuronectidae",NA,NA
"895","Pleuronectiformes",NA,NA
"896","Pleuronichthys decurrens",8,533
"897","Plotosus",NA,NA
"898","Pogonias cromis",10,NA
"899","Pogonophryne permitini",430,1120
"900","Polititapes rhomboides",NA,NA
"901","Pollachius pollachius",40,200
"902","Pollachius virens",37,364
"903","Pollicipes pollicipes",NA,NA
"904","Polydactylus quadrifilis",15,55
"905","Polynemidae",NA,NA
"906","Polyprion americanus",40,600
"907","Polyprion oxygeneios",50,854
"908","Pomacanthidae",NA,NA
"909","Pomacanthus maculosus",4,50
"910","Pomadasys argenteus",15,115
"911","Pomadasys incisus",10,100
"912","Pomadasys jubelini",NA,100
"913","Pomadasys kaakan",NA,75
"914","Pomadasys stridens",NA,68
"915","Pomatomus saltatrix",0,200
"916","Pontinus kuhlii",100,600
"917","Portunidae",NA,NA
"918","Portunus",NA,NA
"919","Portunus pelagicus",NA,NA
"920","Portunus trituberculatus",NA,NA
"921","Priacanthus",NA,NA
"922","Priacanthus macracanthus",12,400
"923","Prionace glauca",1,1000
"924","Prionotus",NA,NA
"925","Pristidae",NA,NA
"926","Pristiophorus",NA,NA
"927","Pristipomoides macrophthalmus",110,550
"928","Prolatilus jugularis",NA,NA
"929","Promethichthys prometheus",80,800
"930","Psenopsis anomala",0,370
"931","Psettichthys melanostictus",1,325
"932","Psettodes belcheri",NA,150
"933","Psettodes erumei",1,100
"934","Pseudobatos percellens",0,110
"935","Pseudocaranx dentex",10,238
"936","Pseudochaenichthys georgianus",0,475
"937","Pseudocyttus maculatus",400,1500
"938","Pentaceros richardsoni",0,1000
"939","Pseudopercis semifasciata",NA,100
"940","Pseudophycis bachus",26,700
"941","Pseudopleuronectes americanus",5,143
"942","Pseudopleuronectes herzensteini",NA,NA
"943","Pseudotolithus",NA,NA
"944","Pseudotolithus elongatus",0,100
"945","Pseudotolithus senegalensis",0,70
"946","Pseudotolithus senegallus",0,150
"947","Pseudupeneus prayensis",10,300
"948","Pterogymnus laniarius",20,150
"949","Pteroscion peli",0,200
"950","Pterygotrigla",NA,NA
"951","Pterygotrigla polyommata",18,300
"952","Pyura chilensis",NA,NA
"953","Rachycentron canadum",0,1200
"954","Raja",NA,NA
"955","Raja asterias",2,343
"956","Raja brachyura",10,380
"957","Raja clavata",5,1020
"958","Raja microocellata",NA,100
"959","Raja montagui",8,530
"960","Raja undulata",50,200
"961","Rajella lintea",150,2117
"962","Rajidae",NA,NA
"963","Rajiformes",NA,NA
"964","Rapana",NA,NA
"965","Rastrelliger",NA,NA
"966","Rastrelliger brachysoma",15,200
"967","Rastrelliger kanagurta",20,90
"968","Regalecus glesne",20,1000
"969","Reinhardtius hippoglossoides",1,2200
"970","Rexea solandri",100,800
"971","Rhabdosargus globiceps",NA,100
"972","Rhabdosargus haffara",10,NA
"973","Rhinobatidae",NA,NA
"974","Rhinobatos",NA,NA
"975","Rhinochimaera atlantica",200,1500
"976","Rhomboplites aurorubens",40,300
"977","Rhynchobatus djiddensis",1,75
"978","Ruditapes decussatus",NA,NA
"979","Ruditapes philippinarum",NA,NA
"980","Ruvettus pretiosus",100,800
"981","Salilota australis",30,1000
"982","Salmo",NA,NA
"983","Salmonidae",NA,NA
"984","Salmo salar",0,210
"985","Salvelinus",NA,NA
"986","Salvelinus alpinus",0,70
"987","Salvelinus malma",0,200
"988","Sarda chiliensis",0,100
"989","Sarda lineolata",NA,NA
"990","Sarda orientalis",1,167
"991","Sarda sarda",80,200
"992","Sardina pilchardus",10,100
"993","Sardinella",NA,NA
"994","Sardinella aurita",0,350
"995","Sardinella brasiliensis",5,60
"996","Sardinella gibbosa",10,70
"997","Sardinella lemuru",15,100
"998","Sardinella longiceps",20,200
"999","Sardinella maderensis",0,80
"1000","Sardinella zunasi",5,NA
"1001","Sardinops sagax",0,200
"1002","Sargocentron spiniferum",1,122
"1003","Sarpa salpa",5,70
"1004","Saurida tumbil",NA,700
"1005","Saurida undosquamis",1,350
"1006","Saxidomus gigantea",NA,NA
"1007","Scarus ghobban",1,90
"1008","Scarus persicus",1,25
"1009","Scatophagus",NA,NA
"1010","Schedophilus ovalis",70,700
"1011","Schedophilus pemarco",50,500
"1012","Sciaena umbra",1,200
"1013","Sciaenidae",NA,NA
"1014","Sciaenops ocellatus",10,NA
"1015","Sclerocrangon",NA,NA
"1016","Scolopsis",NA,NA
"1017","Scolopsis taeniata",20,50
"1018","Scomber",NA,NA
"1019","Scomber australasicus",87,200
"1020","Scomberesocidae",NA,NA
"1021","Scomberesox saurus",0,30
"1022","Scomber japonicus",0,300
"1023","Scomberoides",NA,NA
"1024","Scomberoides commersonnianus",NA,50
"1025","Scomberoides lysan",0,100
"1026","Scomberoides tol",20,50
"1027","Scomberomorus",NA,NA
"1028","Scomberomorus brasiliensis",NA,NA
"1029","Scomberomorus cavalla",5,140
"1030","Scomberomorus commerson",10,70
"1031","Scomberomorus guttatus",15,200
"1032","Scomberomorus lineolatus",NA,NA
"1033","Scomberomorus maculatus",10,35
"1034","Scomberomorus niphonius",0,200
"1035","Scomberomorus regalis",1,20
"1036","Scomberomorus sierra",10,60
"1037","Scomberomorus tritor",1,40
"1038","Scomber scombrus",0,1000
"1039","Scombridae",NA,NA
"1040","Scophthalmidae",NA,NA
"1041","Scophthalmus aquosus",55,73
"1042","Scophthalmus maximus",20,70
"1043","Scophthalmus rhombus",5,50
"1044","Scorpaena",NA,NA
"1045","Scorpaena porcus",NA,800
"1046","Scorpaena scrofa",20,500
"1047","Scorpaenichthys marmoratus",0,200
"1048","Scorpaenidae",NA,NA
"1049","Scorpaeniformes",NA,NA
"1050","Scyliorhinidae",NA,NA
"1051","Scyliorhinus",NA,NA
"1052","Scyliorhinus canicula",10,780
"1053","Scyliorhinus stellaris",1,400
"1054","Scyllaridae",NA,NA
"1055","Scyllarides",NA,NA
"1056","Scyllarides latus",NA,NA
"1057","Scylla serrata",NA,NA
"1058","Scymnodon ringens",200,1600
"1059","Sebastes",NA,NA
"1060","Sebastes alutus",0,825
"1061","Sebastes entomelas",0,549
"1062","Sebastes flavidus",0,549
"1063","Sebastes goodei",0,425
"1064","Sebastes melanops",0,366
"1065","Sebastes mentella",300,1441
"1066","Sebastes norvegicus",100,1000
"1067","Sebastes pinniger",0,838
"1068","Sebastes viviparus",50,300
"1069","Sebastolobus alascanus",17,1600
"1070","Selar crumenophthalmus",0,170
"1071","Selaroides leptolepis",1,50
"1072","Selene dorsalis",20,100
"1073","Selene setapinnis",0,55
"1074","Semele solida",NA,NA
"1075","Semicossyphus pulcher",0,55
"1076","Sepia officinalis",NA,NA
"1077","Sepiida",NA,NA
"1078","Sepiidae",NA,NA
"1079","Sergestidae",NA,NA
"1080","Seriola",NA,NA
"1081","Seriola dumerili",1,360
"1082","Seriola lalandi",3,825
"1083","Seriolella",NA,NA
"1084","Seriolella brama",22,400
"1085","Seriolella caerulea",1,800
"1086","Seriolella punctata",27,650
"1087","Seriolina nigrofasciata",20,150
"1088","Serranidae",NA,NA
"1089","Serranus",NA,NA
"1090","Serranus cabrilla",5,500
"1091","Sicyonia brevirostris",NA,NA
"1092","Sicyonia ingentis",NA,NA
"1093","Siganus",NA,NA
"1094","Siliqua patula",NA,NA
"1095","Sillaginidae",NA,NA
"1096","Sillago sihama",0,60
"1097","Solea",NA,NA
"1098","Solea senegalensis",12,65
"1099","Solea solea",0,150
"1100","Soleidae",NA,NA
"1101","Solen",NA,NA
"1102","Solenidae",NA,NA
"1103","Solenocera agassizii",NA,NA
"1104","Somniosus microcephalus",0,2992
"1105","Sparidae",NA,NA
"1106","Sparisoma cretense",20,50
"1107","Sparus aurata",1,150
"1108","Spectrunculus grandis",800,4300
"1109","Sphoeroides",NA,NA
"1110","Sphoeroides maculatus",10,183
"1111","Sphyraena",NA,NA
"1112","Sphyraena barracuda",1,100
"1113","Sphyraena jello",20,200
"1114","Sphyraena obtusata",5,200
"1115","Sphyrna",NA,NA
"1116","Sphyrna lewini",0,1000
"1117","Sphyrna zygaena",0,200
"1118","Sphyrnidae",NA,NA
"1119","Spicara",NA,NA
"1120","Spicara maena",30,130
"1121","Spicara smaris",15,328
"1122","Spisula",NA,NA
"1123","Spisula solida",NA,NA
"1124","Spisula solidissima",NA,NA
"1125","Spondyliosoma cantharus",5,300
"1126","Spratelloides gracilis",NA,40
"1127","Sprattus fuegensis",10,NA
"1128","Sprattus sprattus",10,150
"1129","Squalidae",NA,NA
"1130","Squaliformes",NA,NA
"1131","Squalus",NA,NA
"1132","Squalus acanthias",0,1460
"1133","Squatina argentina",100,400
"1134","Squatina squatina",5,150
"1135","Squatinidae",NA,NA
"1136","Squilla mantis",NA,NA
"1137","Squillidae",NA,NA
"1138","Stenodus leucichthys",10,NA
"1139","Stenotomus chrysops",15,NA
"1140","Stephanolepis cirrhifer",NA,NA
"1141","Stereolepis gigas",5,46
"1142","Stolephorus",NA,NA
"1143","Stomatopoda",NA,NA
"1144","Strangomera bentincki",0,70
"1145","Stromateidae",NA,NA
"1146","Stromateus fiatola",10,70
"1147","Strombus",NA,NA
"1148","Synodontidae",NA,NA
"1149","Taractichthys steindachneri",50,700
"1150","Tautoga onitis",1,75
"1151","Tautogolabrus adspersus",10,128
"1152","Tawera elliptica",NA,NA
"1153","Tegillarca granosa",NA,NA
"1154","Tellina",NA,NA
"1155","Tenualosa ilisha",NA,200
"1156","Tenualosa toli",10,NA
"1157","Terapon jarbua",20,350
"1158","Tetraodontidae",NA,NA
"1159","Tetrapturus angustirostris",0,1830
"1160","Tetrapturus pfluegeri",0,200
"1161","Teuthida",NA,NA
"1162","Thalassoma pavo",1,150
"1163","Thaleichthys pacificus",0,300
"1164","Thenus orientalis",NA,NA
"1165","Thunnus",NA,NA
"1166","Thunnus alalunga",0,600
"1167","Thunnus albacares",1,250
"1168","Thunnus atlanticus",50,NA
"1169","Thunnus maccoyii",50,2743
"1170","Thunnus obesus",0,1500
"1171","Thunnus orientalis",1,550
"1172","Thunnus thynnus",0,985
"1173","Thunnus tonggol",10,NA
"1174","Thyrsites atun",0,550
"1175","Tivela mactroides",NA,NA
"1176","Todarodes pacificus",NA,NA
"1177","Todarodes sagittatus",NA,NA
"1178","Tonna galea",NA,NA
"1179","Trachichthyidae",NA,NA
"1180","Trachinidae",NA,NA
"1181","Trachinotus",NA,NA
"1182","Trachinotus blochii",1,7
"1183","Trachinotus carolinus",1,70
"1184","Trachinotus mookalee",NA,NA
"1185","Trachinotus ovatus",50,200
"1186","Trachinus",NA,NA
"1187","Trachinus draco",1,150
"1188","Trachipterus",NA,NA
"1189","Trachurus",NA,NA
"1190","Trachurus capensis",0,500
"1191","Trachurus declivis",27,460
"1192","Trachurus japonicus",0,275
"1193","Trachurus lathami",30,200
"1194","Trachurus mediterraneus",0,500
"1195","Trachurus murphyi",10,306
"1196","Trachurus picturatus",305,370
"1197","Trachurus symmetricus",0,400
"1198","Trachurus trachurus",0,1050
"1199","Trachurus trecae",20,100
"1200","Trachyrincus scabrus",395,1700
"1201","Trachysalambria curvirostris",NA,NA
"1202","Trematomus",NA,NA
"1203","Trematomus eulepidotus",70,650
"1204","Trematomus hansoni",6,549
"1205","Tresus",NA,NA
"1206","Triakidae",NA,NA
"1207","Trichiuridae",NA,NA
"1208","Trichiurus lepturus",0,589
"1209","Trigla",NA,NA
"1210","Trigla lyra",NA,700
"1211","Triglidae",NA,NA
"1212","Tripterophycis gilchristi",100,1000
"1213","Trisopterus esmarkii",50,300
"1214","Trisopterus luscus",30,100
"1215","Trisopterus minutus",1,440
"1216","Turbo cornutus",NA,NA
"1217","Tylosurus",NA,NA
"1218","Tylosurus crocodilus",0,13
"1219","Umbrina canariensis",50,300
"1220","Umbrina canosai",NA,200
"1221","Umbrina cirrosa",0,100
"1222","Upeneus",NA,NA
"1223","Upogebia pugettensis",NA,NA
"1224","Urophycis brasiliensis",24,190
"1225","Urophycis chuss",35,1152
"1226","Urophycis tenuis",100,1000
"1227","Variola louti",3,300
"1228","Veneridae",NA,NA
"1229","Venerupis corrugata",NA,NA
"1230","Venus verrucosa",NA,NA
"1231","Xiphias gladius",0,2878
"1232","Xiphopenaeus kroyeri",NA,NA
"1233","Zanclorhynchus spinifer",5,1000
"1234","Zearaja nasuta",10,1500
"1235","Zeidae",NA,NA
"1236","Zenopsis conchifer",50,600
"1237","Zenopsis nebulosa",30,800
"1238","Zeus faber",5,400
"1239","Zidona dufresnei",NA,NA
"1240","Zoarces americanus",0,388
"1241","Zoarces viviparus",0,40
"1242","Zygochlamys patagonica",NA,NA
